JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2456076.75145,10.625,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.371,-12.175,,PNV J17395600-2447420,VVS,STD,,,,
2456076.75416,13.461,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.390,-12.888,,PNV J17395600-2447420,VVS,STD,,,,
2456076.75443,10.648,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.381,-12.170,,PNV J17395600-2447420,VVS,STD,,,,
2456076.75716,13.436,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.388,-12.892,,PNV J17395600-2447420,VVS,STD,,,,
2456076.75744,10.634,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.363,-12.170,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76016,13.446,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.388,-12.883,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76043,10.627,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.369,-12.165,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76315,13.422,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.388,-12.885,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76342,10.608,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.361,-12.172,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76615,13.480,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.369,-12.869,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76642,10.625,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.01,Z,-12.355,-12.148,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76915,13.439,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.369,-12.864,,PNV J17395600-2447420,VVS,STD,,,,
2456076.76943,10.614,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.346,-12.146,,PNV J17395600-2447420,VVS,STD,,,,
2456076.77216,13.385,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.392,-12.889,,PNV J17395600-2447420,VVS,STD,,,,
2456076.77242,10.624,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.371,-12.170,,PNV J17395600-2447420,VVS,STD,,,,
2456076.77517,13.349,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.02,Z,-13.341,-12.844,,PNV J17395600-2447420,VVS,STD,,,,
2456076.77545,10.620,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.02,Z,-12.338,-12.142,,PNV J17395600-2447420,VVS,STD,,,,
2456076.77818,13.392,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.338,-12.846,,PNV J17395600-2447420,VVS,STD,,,,
2456076.77844,10.626,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.321,-12.129,,PNV J17395600-2447420,VVS,STD,,,,
2456076.78117,13.406,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.385,-12.888,,PNV J17395600-2447420,VVS,STD,,,,
2456076.78144,10.617,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.376,-12.164,,PNV J17395600-2447420,VVS,STD,,,,
2456076.78417,13.424,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.03,Z,-13.381,-12.882,,PNV J17395600-2447420,VVS,STD,,,,
2456076.78445,10.611,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.03,Z,-12.359,-12.172,,PNV J17395600-2447420,VVS,STD,,,,
2456076.78719,13.392,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.04,Z,-13.386,-12.885,,PNV J17395600-2447420,VVS,STD,,,,
2456076.78747,10.611,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.04,Z,-12.373,-12.169,,PNV J17395600-2447420,VVS,STD,,,,
2456076.79021,13.427,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.04,Z,-13.343,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456076.79048,10.601,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.04,Z,-12.337,-12.150,,PNV J17395600-2447420,VVS,STD,,,,
2456076.79530,13.343,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.05,Z,-13.335,-12.838,,PNV J17395600-2447420,VVS,STD,,,,
2456076.79557,10.600,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.05,Z,-12.319,-12.111,,PNV J17395600-2447420,VVS,STD,,,,
2456076.79830,13.358,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.06,Z,-13.337,-12.835,,PNV J17395600-2447420,VVS,STD,,,,
2456076.79858,10.599,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.06,Z,-12.330,-12.135,,PNV J17395600-2447420,VVS,STD,,,,
2456076.80133,13.356,0.020,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.07,Z,-13.353,-12.861,,PNV J17395600-2447420,VVS,STD,,,,
2456076.80160,10.576,0.008,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.339,-12.142,,PNV J17395600-2447420,VVS,STD,,,,
2456076.80435,13.369,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.07,Z,-13.369,-12.864,,PNV J17395600-2447420,VVS,STD,,,,
2456076.80462,10.595,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.07,Z,-12.356,-12.137,,PNV J17395600-2447420,VVS,STD,,,,
2456076.80738,13.402,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.08,Z,-13.376,-12.871,,PNV J17395600-2447420,VVS,STD,,,,
2456076.80766,10.592,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.08,Z,-12.353,-12.151,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81041,13.402,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.09,Z,-13.377,-12.876,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81068,10.594,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.09,Z,-12.363,-12.152,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81343,13.405,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.10,Z,-13.372,-12.865,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81371,10.608,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.10,Z,-12.363,-12.148,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81648,13.390,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.11,Z,-13.358,-12.864,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81675,10.589,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.11,Z,-12.345,-12.143,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81955,13.353,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.11,Z,-13.362,-12.853,,PNV J17395600-2447420,VVS,STD,,,,
2456076.81982,10.598,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.12,Z,-12.355,-12.131,,PNV J17395600-2447420,VVS,STD,,,,
2456076.82263,13.387,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.12,Z,-13.338,-12.839,,PNV J17395600-2447420,VVS,STD,,,,
2456076.82290,10.593,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.13,Z,-12.337,-12.121,,PNV J17395600-2447420,VVS,STD,,,,
2456076.82569,13.347,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.14,Z,-13.352,-12.848,,PNV J17395600-2447420,VVS,STD,,,,
2456076.82595,10.593,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.14,Z,-12.342,-12.127,,PNV J17395600-2447420,VVS,STD,,,,
2456076.82877,13.374,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.15,Z,-13.329,-12.821,,PNV J17395600-2447420,VVS,STD,,,,
2456076.82905,10.597,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.15,Z,-12.321,-12.116,,PNV J17395600-2447420,VVS,STD,,,,
2456076.83186,13.378,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.16,Z,-13.349,-12.851,,PNV J17395600-2447420,VVS,STD,,,,
2456076.83212,10.615,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.16,Z,-12.339,-12.138,,PNV J17395600-2447420,VVS,STD,,,,
2456076.83494,13.352,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.17,Z,-13.324,-12.812,,PNV J17395600-2447420,VVS,STD,,,,
2456076.83521,10.589,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.17,Z,-12.293,-12.085,,PNV J17395600-2447420,VVS,STD,,,,
2456076.83803,13.455,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.18,Z,-13.314,-12.797,,PNV J17395600-2447420,VVS,STD,,,,
2456076.83830,10.608,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.18,Z,-12.323,-12.105,,PNV J17395600-2447420,VVS,STD,,,,
2456076.84111,13.366,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.20,Z,-13.355,-12.860,,PNV J17395600-2447420,VVS,STD,,,,
2456076.84138,10.610,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.20,Z,-12.350,-12.155,,PNV J17395600-2447420,VVS,STD,,,,
2456076.84421,13.361,0.020,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.21,Z,-13.366,-12.865,,PNV J17395600-2447420,VVS,STD,,,,
2456076.84448,10.635,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.21,Z,-12.367,-12.142,,PNV J17395600-2447420,VVS,STD,,,,
2456076.84730,13.400,0.021,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.23,Z,-13.356,-12.849,,PNV J17395600-2447420,VVS,STD,,,,
2456076.84758,10.610,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.23,Z,-12.361,-12.139,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85040,13.378,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.24,Z,-13.336,-12.836,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85068,10.598,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.24,Z,-12.349,-12.132,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85350,13.424,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.26,Z,-13.310,-12.808,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85378,10.584,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.26,Z,-12.290,-12.079,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85672,13.447,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.28,Z,-13.308,-12.809,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85698,10.598,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.28,Z,-12.292,-12.096,,PNV J17395600-2447420,VVS,STD,,,,
2456076.85992,13.444,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.29,Z,-13.294,-12.787,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86020,10.601,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.30,Z,-12.310,-12.103,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86314,13.457,0.025,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.31,Z,-13.327,-12.817,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86342,10.589,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.32,Z,-12.303,-12.106,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86585,13.425,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.33,Z,-13.312,-12.804,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86613,10.609,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.33,Z,-12.323,-12.108,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86856,13.431,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.35,Z,-13.311,-12.819,,PNV J17395600-2447420,VVS,STD,,,,
2456076.86884,10.602,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.35,Z,-12.305,-12.105,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87127,13.426,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.37,Z,-13.310,-12.818,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87155,10.601,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.37,Z,-12.317,-12.113,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87399,13.455,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.39,Z,-13.318,-12.818,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87427,10.608,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.39,Z,-12.338,-12.135,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87670,13.448,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.41,Z,-13.322,-12.824,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87697,10.610,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.41,Z,-12.325,-12.132,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87700,11.538,0.11,,R,HCW,,ENSEMBLE,,CMC-14,,0,2.238,Z,,,2456076.88259,PNV J17395600-2447420,,STD,,,,
2456076.87942,13.402,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.43,Z,-13.310,-12.818,,PNV J17395600-2447420,VVS,STD,,,,
2456076.87969,10.603,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.43,Z,-12.328,-12.132,,PNV J17395600-2447420,VVS,STD,,,,
2456076.88166,13.333,0.033,,V,HCW,,ENSEMBLE,131,7586AUF,,0,2.238,Z,,13.307,,PNV J17395600-2447420,,STD,,,,
2456076.88212,13.439,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.46,Z,-13.303,-12.823,,PNV J17395600-2447420,VVS,STD,,,,
2456076.88240,10.605,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.46,Z,-12.313,-12.120,,PNV J17395600-2447420,VVS,STD,,,,
2456076.88368,14.452,0.093,,B,HCW,,ENSEMBLE,131,7586AUF,,0,2.238,Z,,13.923,,PNV J17395600-2447420,,STD,,,,
2456076.88484,13.423,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.48,Z,-13.294,-12.812,,PNV J17395600-2447420,VVS,STD,,,,
2456076.88512,10.605,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.48,Z,-12.320,-12.121,,PNV J17395600-2447420,VVS,STD,,,,
2456076.88756,13.483,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.50,Z,-13.316,-12.806,,PNV J17395600-2447420,VVS,STD,,,,
2456076.88784,10.604,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.51,Z,-12.321,-12.125,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89028,13.413,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.53,Z,-13.302,-12.802,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89056,10.627,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.53,Z,-12.327,-12.135,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89300,13.388,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.56,Z,-13.278,-12.798,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89328,10.592,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.56,Z,-12.283,-12.087,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89571,13.447,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.59,Z,-13.268,-12.781,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89599,10.608,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.59,Z,-12.278,-12.082,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89843,13.459,0.025,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.62,Z,-13.281,-12.800,,PNV J17395600-2447420,VVS,STD,,,,
2456076.89871,10.606,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.62,Z,-12.320,-12.091,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90116,13.435,0.025,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.65,Z,-13.278,-12.799,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90144,10.616,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.65,Z,-12.316,-12.115,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90388,13.445,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.69,Z,-13.269,-12.784,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90417,10.628,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.69,Z,-12.313,-12.100,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90661,13.453,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.72,Z,-13.274,-12.771,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90690,10.601,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.73,Z,-12.301,-12.108,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90935,13.474,0.026,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.76,Z,-13.264,-12.775,,PNV J17395600-2447420,VVS,STD,,,,
2456076.90962,10.582,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.76,Z,-12.288,-12.106,,PNV J17395600-2447420,VVS,STD,,,,
2456076.91208,13.517,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.80,Z,-13.258,-12.782,,PNV J17395600-2447420,VVS,STD,,,,
2456076.91236,10.619,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.80,Z,-12.304,-12.117,,PNV J17395600-2447420,VVS,STD,,,,
2456076.91480,13.471,0.027,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.84,Z,-13.244,-12.747,,PNV J17395600-2447420,VVS,STD,,,,
2456076.91508,10.601,0.010,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.85,Z,-12.267,-12.075,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74117,13.455,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.356,-12.852,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74143,10.646,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.327,-12.125,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74408,13.423,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.354,-12.846,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74433,10.646,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.324,-12.120,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74698,13.470,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.359,-12.860,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74725,10.653,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.337,-12.147,,PNV J17395600-2447420,VVS,STD,,,,
2456077.74989,13.498,0.024,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.355,-12.848,,PNV J17395600-2447420,VVS,STD,,,,
2456077.75016,10.657,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.335,-12.128,,PNV J17395600-2447420,VVS,STD,,,,
2456077.75282,13.456,0.023,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.00,Z,-13.362,-12.860,,PNV J17395600-2447420,VVS,STD,,,,
2456077.75307,10.650,0.009,,I,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.573  K =  9.395,0,1.00,Z,-12.338,-12.144,,PNV J17395600-2447420,VVS,STD,,,,
2456077.75573,13.423,0.022,,V,HMB,,000-BKM-255,000-BKM-256,7545EMD,STANDARD MAG: C =  9.808  K = 10.041,0,1.01,Z,-13.363,-12.861,,PNV J17395600-2447420,VVS,STD,,,,
